Name,Goals
Cristiano Ronaldo,901
Lionel Messi,840
Pelé,767
Romário,772
Ferenc Puskás,746
Josef Bican,805
Gerd Müller,735
Zlatan Ibrahimović,561
Luis Suárez,579
Neymar Jr.,436
Eusébio,620
Thierry Henry,411
Wayne Rooney,366
Kylian Mbappé,335
David Villa,441
Karim Benzema,457
Raúl González,404
Gabriel Batistuta,356
Alan Shearer,409
Roberto Baggio,318
Didier Drogba,367
Samuel Eto'o,426
Alfredo Di Stéfano,516
Gonzalo Higuaín,333
Hugo Sánchez,512
Andriy Shevchenko,352
Robert Lewandowski,625
Alexis Sánchez,256
Rivaldo,345
Ruud van Nistelrooy,347
Hernán Crespo,273
Frank Lampard,303
Sergio Agüero,427
Fernando Torres,300
Mario Kempes,338
Filippo Inzaghi,316
Michael Owen,262
Patrick Kluivert,250
Robin van Persie,274
Clint Dempsey,237
Diego Forlán,273
Edinson Cavani,438
Pierre-Emerick Aubameyang,322
George Weah,193
Eric Cantona,161
Robinho,248
Dimitar Berbatov,280
Javier Hernández,217
Gareth Bale,186
Raheem Sterling,168
Teemu Pukki,197
Mario Balotelli,160
Antonio Di Natale,310
Carlos Tévez,308
Luis Figo,166
Nicolas Anelka,210
Ivan Zamorano,352
Frank Lampard,303
Steven Gerrard,185
Paul Scholes,152
Andrés Iniesta,107
Zinedine Zidane,126
Michael Ballack,154
Xavi Hernández,85
Cesc Fàbregas,125
David Beckham,146
Clarence Seedorf,127
Yaya Touré,101
Luka Modrić,113
Juan Sebastián Verón,91
Kaká,150
Arturo Vidal,152
Roberto Carlos,113
Sergio Ramos,140
Franz Beckenbauer,109
Ronald Koeman,253
Daniel Passarella,175
Fernando Hierro,163
Paul Breitner,103
Giuseppe Bergomi,28
Gaetano Scirea,33
Carlos Alberto,38
Philipp Lahm,27
Ashley Cole,22
Javier Zanetti,20
Gary Neville,7
Gennaro Gattuso,18
Claude Makélélé,39
Nicolas Anelka,210
Jorginho,53
Thomas Müller,332
Javier Mascherano,65
Patrick Vieira,123
Bastian Schweinsteiger,119
Deco,102
Zico,115
Paolo Maldini,40
Fabio Cannavaro,30
Dani Alves,16
Matthias Sammer,109
Lilian Thuram,17
Mário Jorge Lobo Torres (Marinho),99
Jaap Stam,30
Alesandro Nesta,28
Jorge Valdano,41
Ricardo Carvalho,41
Johan Cruyff,327
Gerd Müller,735
Giovanni van Bronckhorst,81
Rui Costa,105
Gareth Bale,186
Thomas Häßler,133
Emmanuel Petit,43
Carlos Valderrama,80
Nene,105
Ray Wilkins,104
John Terry,67
Roberto Ayala,96
Nemanja Vidić,15
Kaká,150
Franco Baresi,40
Juliano Belletti,28
José Antonio Camacho,76
Paul Parker,8
Ronald Koeman,253
Bixente Lizarazu,12
